N057.05.23.327 E009.52.42.452 N057.05.23.231 E009.52.41.854 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.23.231 E009.52.41.854 N057.05.23.121 E009.52.40.914 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.23.121 E009.52.40.914 N057.05.23.066 E009.52.40.103 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.23.066 E009.52.40.103 N057.05.23.025 E009.52.39.163 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.23.025 E009.52.39.163 N057.05.23.025 E009.52.38.740 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.23.025 E009.52.38.740 N057.05.23.052 E009.52.38.589 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.23.052 E009.52.38.589 N057.05.23.107 E009.52.38.473 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.23.107 E009.52.38.473 N057.05.23.217 E009.52.38.370 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.23.217 E009.52.38.370 N057.05.23.341 E009.52.38.335 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.23.341 E009.52.38.335 N057.05.24.481 E009.52.38.432 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.24.481 E009.52.38.432 N057.05.24.714 E009.52.38.418 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.24.714 E009.52.38.418 N057.05.24.961 E009.52.38.315 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.24.961 E009.52.38.315 N057.05.25.154 E009.52.38.201 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.25.154 E009.52.38.201 N057.05.25.346 E009.52.38.318 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.25.346 E009.52.38.318 N057.05.25.469 E009.52.38.500 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.25.469 E009.52.38.500 N057.05.25.648 E009.52.38.572 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.25.648 E009.52.38.572 N057.05.25.868 E009.52.38.486 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.25.868 E009.52.38.486 N057.05.26.019 E009.52.38.318 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.019 E009.52.38.318 N057.05.26.115 E009.52.38.147 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.115 E009.52.38.147 N057.05.26.335 E009.52.38.507 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.335 E009.52.38.507 N057.05.26.252 E009.52.38.816 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.252 E009.52.38.816 N057.05.26.252 E009.52.39.098 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.252 E009.52.39.098 N057.05.26.348 E009.52.39.341 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.348 E009.52.39.341 N057.05.26.390 E009.52.39.376 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.390 E009.52.39.376 N057.05.27.035 E009.52.36.863 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.27.035 E009.52.36.863 N057.05.26.994 E009.52.36.828 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.994 E009.52.36.828 N057.05.26.843 E009.52.36.842 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.843 E009.52.36.842 N057.05.26.705 E009.52.37.038 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.705 E009.52.37.038 N057.05.26.623 E009.52.37.326 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.623 E009.52.37.326 N057.05.26.087 E009.52.37.051 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.087 E009.52.37.051 N057.05.25.978 E009.52.36.828 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.25.978 E009.52.36.828 N057.05.25.827 E009.52.36.698 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.25.827 E009.52.36.698 N057.05.25.621 E009.52.36.653 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.25.621 E009.52.36.653 N057.05.25.456 E009.52.36.725 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.25.456 E009.52.36.725 N057.05.25.305 E009.52.36.914 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.25.305 E009.52.36.914 N057.05.25.181 E009.52.37.220 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.25.181 E009.52.37.220 N057.05.25.112 E009.52.37.340 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.25.112 E009.52.37.340 N057.05.24.742 E009.52.37.546 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.24.742 E009.52.37.546 N057.05.24.494 E009.52.37.587 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.24.494 E009.52.37.587 N057.05.23.327 E009.52.37.477 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.23.327 E009.52.37.477 N057.05.23.190 E009.52.37.391 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.23.190 E009.52.37.391 N057.05.23.094 E009.52.37.247 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.23.094 E009.52.37.247 N057.05.23.066 E009.52.37.096 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.23.066 E009.52.37.096 N057.05.23.066 E009.52.36.725 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.23.066 E009.52.36.725 N057.05.23.204 E009.52.35.283 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.23.204 E009.52.35.283 N057.05.23.410 E009.52.33.937 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.23.410 E009.52.33.937 N057.05.23.533 E009.52.33.268 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.23.533 E009.52.33.268 N057.05.23.684 E009.52.32.777 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.23.684 E009.52.32.777 N057.05.23.890 E009.52.32.523 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.23.890 E009.52.32.523 N057.05.24.110 E009.52.32.423 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.24.110 E009.52.32.423 N057.05.24.398 E009.52.32.379 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.24.398 E009.52.32.379 N057.05.24.645 E009.52.32.540 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.24.645 E009.52.32.540 N057.05.24.865 E009.52.32.756 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.24.865 E009.52.32.756 N057.05.24.920 E009.52.32.966 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.24.920 E009.52.32.966 N057.05.24.961 E009.52.33.313 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.24.961 E009.52.33.313 N057.05.25.085 E009.52.33.587 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.25.085 E009.52.33.587 N057.05.25.305 E009.52.33.797 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.25.305 E009.52.33.797 N057.05.25.538 E009.52.33.817 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.25.538 E009.52.33.817 N057.05.25.744 E009.52.33.646 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.25.744 E009.52.33.646 N057.05.25.881 E009.52.33.392 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.25.881 E009.52.33.392 N057.05.25.936 E009.52.33.110 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.25.936 E009.52.33.110 N057.05.25.950 E009.52.32.938 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.25.950 E009.52.32.938 N057.05.26.239 E009.52.33.000 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.239 E009.52.33.000 N057.05.26.252 E009.52.33.240 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.252 E009.52.33.240 N057.05.26.348 E009.52.33.567 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.348 E009.52.33.567 N057.05.26.472 E009.52.33.673 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.472 E009.52.33.673 N057.05.26.541 E009.52.33.652 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.541 E009.52.33.652 N057.05.26.403 E009.52.30.954 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.403 E009.52.30.954 N057.05.26.335 E009.52.30.961 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.335 E009.52.30.961 N057.05.26.239 E009.52.31.139 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.239 E009.52.31.139 N057.05.26.170 E009.52.31.428 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.170 E009.52.31.428 N057.05.26.170 E009.52.31.723 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.170 E009.52.31.723 N057.05.25.634 E009.52.31.960 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.25.634 E009.52.31.960 N057.05.25.497 E009.52.31.874 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.25.497 E009.52.31.874 N057.05.25.373 E009.52.31.874 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.25.373 E009.52.31.874 N057.05.25.209 E009.52.31.953 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.25.209 E009.52.31.953 N057.05.25.140 E009.52.32.056 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.25.140 E009.52.32.056 N057.05.24.865 E009.52.31.774 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.24.865 E009.52.31.774 N057.05.24.700 E009.52.31.476 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.24.700 E009.52.31.476 N057.05.24.604 E009.52.31.160 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.24.604 E009.52.31.160 N057.05.24.522 E009.52.30.741 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.24.522 E009.52.30.741 N057.05.24.494 E009.52.30.271 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.24.494 E009.52.30.271 N057.05.24.604 E009.52.29.818 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.24.604 E009.52.29.818 N057.05.24.700 E009.52.29.550 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.24.700 E009.52.29.550 N057.05.25.057 E009.52.28.726 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.25.057 E009.52.28.726 N057.05.25.566 E009.52.27.785 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.25.566 E009.52.27.785 N057.05.25.758 E009.52.27.555 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.25.758 E009.52.27.555 N057.05.25.936 E009.52.27.507 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.25.936 E009.52.27.507 N057.05.26.225 E009.52.27.507 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.225 E009.52.27.507 N057.05.26.472 E009.52.27.620 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.472 E009.52.27.620 N057.05.26.678 E009.52.27.895 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.678 E009.52.27.895 N057.05.26.870 E009.52.28.221 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.870 E009.52.28.221 N057.05.26.898 E009.52.28.599 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.898 E009.52.28.599 N057.05.26.898 E009.52.28.963 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.898 E009.52.28.963 N057.05.26.980 E009.52.29.323 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.980 E009.52.29.323 N057.05.27.090 E009.52.29.553 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.27.090 E009.52.29.553 N057.05.27.255 E009.52.29.646 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.27.255 E009.52.29.646 N057.05.27.474 E009.52.29.677 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.27.474 E009.52.29.677 N057.05.27.653 E009.52.29.605 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.27.653 E009.52.29.605 N057.05.27.845 E009.52.29.395 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.27.845 E009.52.29.395 N057.05.27.969 E009.52.29.007 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.27.969 E009.52.29.007 N057.05.27.996 E009.52.28.715 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.27.996 E009.52.28.715 N057.05.28.326 E009.52.28.197 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.28.326 E009.52.28.197 N057.05.28.422 E009.52.28.406 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.28.422 E009.52.28.406 N057.05.29.122 E009.52.27.225 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.29.122 E009.52.27.225 N057.05.28.395 E009.52.25.739 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.28.395 E009.52.25.739 N057.05.27.680 E009.52.26.923 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.27.680 E009.52.26.923 N057.05.28.024 E009.52.27.579 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.28.024 E009.52.27.579 N057.05.27.832 E009.52.27.888 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.27.832 E009.52.27.888 N057.05.27.680 E009.52.27.699 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.27.680 E009.52.27.699 N057.05.27.461 E009.52.27.541 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.27.461 E009.52.27.541 N057.05.27.310 E009.52.27.555 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.27.310 E009.52.27.555 N057.05.27.227 E009.52.27.627 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.27.227 E009.52.27.627 N057.05.26.939 E009.52.27.122 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.939 E009.52.27.122 N057.05.26.843 E009.52.26.741 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.843 E009.52.26.741 N057.05.26.829 E009.52.26.412 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.829 E009.52.26.412 N057.05.26.829 E009.52.25.852 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.829 E009.52.25.852 N057.05.26.856 E009.52.25.574 COLOR_TaxiwayBorder ; Area SE Island 2
N057.05.26.856 E009.52.25.574 N057.05.26.939 E009.52.25.337 COLOR_TaxiwayBorder ; Area SE Island 2
;
;
N057.05.38.248 E009.52.08.551 N057.05.38.104 E009.52.07.993 COLOR_TaxiwayBorder ; SE-area Island 1 west
N057.05.38.104 E009.52.07.993 N057.05.37.898 E009.52.07.653 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.37.898 E009.52.07.653 N057.05.37.623 E009.52.07.392 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.37.623 E009.52.07.392 N057.05.37.307 E009.52.07.275 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.37.307 E009.52.07.275 N057.05.37.005 E009.52.07.392 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.37.005 E009.52.07.392 N057.05.36.689 E009.52.07.762 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.36.689 E009.52.07.762 N057.05.36.552 E009.52.08.010 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.36.552 E009.52.08.010 N057.05.32.418 E009.52.15.477 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.32.418 E009.52.15.477 N057.05.32.405 E009.52.15.645 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.32.405 E009.52.15.645 N057.05.32.432 E009.52.15.892 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.32.432 E009.52.15.892 N057.05.32.597 E009.52.16.222 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.32.597 E009.52.16.222 N057.05.32.762 E009.52.16.194 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.32.762 E009.52.16.194 N057.05.32.899 E009.52.16.222 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.32.899 E009.52.16.222 N057.05.33.036 E009.52.16.311 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.036 E009.52.16.311 N057.05.33.174 E009.52.16.531 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.174 E009.52.16.531 N057.05.33.270 E009.52.16.771 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.270 E009.52.16.771 N057.05.33.325 E009.52.17.049 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.325 E009.52.17.049 N057.05.33.311 E009.52.17.424 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.311 E009.52.17.424 N057.05.33.531 E009.52.18.354 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.531 E009.52.18.354 N057.05.33.709 E009.52.18.278 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.709 E009.52.18.278 N057.05.33.888 E009.52.18.392 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.888 E009.52.18.392 N057.05.33.970 E009.52.18.594 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.970 E009.52.18.594 N057.05.32.514 E009.52.19.260 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.32.514 E009.52.19.260 N057.05.32.583 E009.52.18.965 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.32.583 E009.52.18.965 N057.05.32.693 E009.52.18.739 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.32.693 E009.52.18.739 N057.05.32.858 E009.52.18.684 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.32.858 E009.52.18.684 N057.05.32.844 E009.52.18.127 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.32.844 E009.52.18.127 N057.05.32.666 E009.52.18.079 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.32.666 E009.52.18.079 N057.05.32.528 E009.52.17.969 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.32.528 E009.52.17.969 N057.05.32.391 E009.52.17.746 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.32.391 E009.52.17.746 N057.05.32.308 E009.52.17.413 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.32.308 E009.52.17.413 N057.05.32.281 E009.52.17.163 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.32.281 E009.52.17.163 N057.05.32.281 E009.52.16.967 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.32.281 E009.52.16.967 N057.05.32.295 E009.52.16.799 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.32.295 E009.52.16.799 N057.05.32.116 E009.52.16.449 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.32.116 E009.52.16.449 N057.05.32.006 E009.52.16.414 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.32.006 E009.52.16.414 N057.05.31.869 E009.52.16.449 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.31.869 E009.52.16.449 N057.05.31.320 E009.52.17.485 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.31.320 E009.52.17.485 N057.05.31.306 E009.52.17.595 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.31.306 E009.52.17.595 N057.05.31.320 E009.52.17.746 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.31.320 E009.52.17.746 N057.05.31.484 E009.52.18.313 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.31.484 E009.52.18.313 N057.05.31.924 E009.52.19.868 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.31.924 E009.52.19.868 N057.05.32.267 E009.52.21.156 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.32.267 E009.52.21.156 N057.05.32.638 E009.52.23.106 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.32.638 E009.52.23.106 N057.05.32.885 E009.52.24.815 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.32.885 E009.52.24.815 N057.05.32.995 E009.52.26.189 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.32.995 E009.52.26.189 N057.05.33.064 E009.52.28.022 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.064 E009.52.28.022 N057.05.33.146 E009.52.28.571 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.146 E009.52.28.571 N057.05.33.338 E009.52.28.794 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.338 E009.52.28.794 N057.05.33.503 E009.52.28.753 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.503 E009.52.28.753 N057.05.33.654 E009.52.28.568 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.654 E009.52.28.568 N057.05.33.778 E009.52.28.300 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.778 E009.52.28.300 N057.05.33.929 E009.52.28.163 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.929 E009.52.28.163 N057.05.34.094 E009.52.28.139 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.34.094 E009.52.28.139 N057.05.34.272 E009.52.28.204 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.34.272 E009.52.28.204 N057.05.34.808 E009.52.27.936 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.34.808 E009.52.27.936 N057.05.34.808 E009.52.27.624 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.34.808 E009.52.27.624 N057.05.34.849 E009.52.27.370 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.34.849 E009.52.27.370 N057.05.35.000 E009.52.27.133 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.35.000 E009.52.27.133 N057.05.35.206 E009.52.29.897 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.35.206 E009.52.29.897 N057.05.35.028 E009.52.29.790 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.35.028 E009.52.29.790 N057.05.34.918 E009.52.29.488 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.34.918 E009.52.29.488 N057.05.34.877 E009.52.29.165 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.34.877 E009.52.29.165 N057.05.34.602 E009.52.29.155 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.34.602 E009.52.29.155 N057.05.34.547 E009.52.29.481 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.34.547 E009.52.29.481 N057.05.34.465 E009.52.29.708 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.34.465 E009.52.29.708 N057.05.34.327 E009.52.29.924 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.34.327 E009.52.29.924 N057.05.34.094 E009.52.30.041 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.34.094 E009.52.30.041 N057.05.33.915 E009.52.29.996 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.915 E009.52.29.996 N057.05.33.764 E009.52.29.835 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.764 E009.52.29.835 N057.05.33.627 E009.52.29.642 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.627 E009.52.29.642 N057.05.33.503 E009.52.29.557 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.503 E009.52.29.557 N057.05.33.311 E009.52.29.598 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.311 E009.52.29.598 N057.05.33.201 E009.52.29.684 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.201 E009.52.29.684 N057.05.33.146 E009.52.29.883 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.146 E009.52.29.883 N057.05.33.119 E009.52.30.212 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.119 E009.52.30.212 N057.05.33.160 E009.52.31.781 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.160 E009.52.31.781 N057.05.33.242 E009.52.33.402 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.242 E009.52.33.402 N057.05.33.421 E009.52.35.139 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.421 E009.52.35.139 N057.05.33.503 E009.52.35.390 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.503 E009.52.35.390 N057.05.33.599 E009.52.35.534 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.599 E009.52.35.534 N057.05.33.750 E009.52.35.544 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.750 E009.52.35.544 N057.05.33.847 E009.52.35.479 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.847 E009.52.35.479 N057.05.33.943 E009.52.35.359 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.943 E009.52.35.359 N057.05.34.011 E009.52.35.139 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.34.011 E009.52.35.139 N057.05.34.135 E009.52.34.888 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.34.135 E009.52.34.888 N057.05.34.245 E009.52.34.696 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.34.245 E009.52.34.696 N057.05.34.396 E009.52.34.600 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.34.396 E009.52.34.600 N057.05.34.492 E009.52.34.600 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.34.492 E009.52.34.600 N057.05.34.629 E009.52.34.645 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.34.629 E009.52.34.645 N057.05.34.822 E009.52.34.806 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.34.822 E009.52.34.806 N057.05.34.918 E009.52.35.012 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.34.918 E009.52.35.012 N057.05.34.986 E009.52.35.263 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.34.986 E009.52.35.263 N057.05.35.275 E009.52.35.091 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.35.275 E009.52.35.091 N057.05.35.261 E009.52.34.789 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.35.261 E009.52.34.789 N057.05.35.302 E009.52.34.518 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.35.302 E009.52.34.518 N057.05.35.467 E009.52.34.291 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.35.467 E009.52.34.291 N057.05.35.659 E009.52.37.024 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.35.659 E009.52.37.024 N057.05.35.467 E009.52.36.959 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.35.467 E009.52.36.959 N057.05.35.385 E009.52.36.677 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.35.385 E009.52.36.677 N057.05.35.357 E009.52.36.354 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.35.357 E009.52.36.354 N057.05.34.780 E009.52.36.330 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.34.780 E009.52.36.330 N057.05.34.602 E009.52.36.492 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.34.602 E009.52.36.492 N057.05.34.410 E009.52.36.516 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.34.410 E009.52.36.516 N057.05.34.245 E009.52.36.396 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.34.245 E009.52.36.396 N057.05.34.121 E009.52.36.234 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.34.121 E009.52.36.234 N057.05.34.011 E009.52.36.210 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.34.011 E009.52.36.210 N057.05.33.874 E009.52.36.286 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.874 E009.52.36.286 N057.05.33.778 E009.52.36.440 COLOR_TaxiwayBorder ; SE-area Island 1
N057.05.33.778 E009.52.36.440 N057.05.33.723 E009.52.36.591 COLOR_TaxiwayBorder ; SE-area Island 1
