; >>> EKAH - aarhus <<<
N057.05.54.103 E009.49.55.727 N057.05.54.295 E009.49.55.686 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.54.295 E009.49.55.686 N057.05.54.460 E009.49.55.751 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.54.460 E009.49.55.751 N057.05.54.666 E009.49.56.026 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.54.666 E009.49.56.026 N057.05.54.817 E009.49.56.435 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.54.817 E009.49.56.435 N057.05.54.830 E009.49.56.843 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.54.830 E009.49.56.843 N057.05.54.776 E009.49.57.334 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.54.776 E009.49.57.334 N057.05.54.638 E009.49.57.647 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.54.638 E009.49.57.647 N057.05.54.391 E009.49.57.846 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.54.391 E009.49.57.846 N057.05.54.116 E009.49.57.842 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.54.116 E009.49.57.842 N057.05.53.910 E009.49.57.674 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.53.910 E009.49.57.674 N057.05.53.759 E009.49.57.338 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.53.759 E009.49.57.338 N057.05.53.691 E009.49.56.991 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.53.691 E009.49.56.991 N057.05.53.691 E009.49.56.689 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.53.691 E009.49.56.689 N057.05.53.732 E009.49.56.352 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.53.732 E009.49.56.352 N057.05.53.512 E009.49.55.796 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.53.512 E009.49.55.796 N057.05.53.237 E009.49.55.515 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.53.237 E009.49.55.515 N057.05.52.935 E009.49.55.398 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.52.935 E009.49.55.398 N057.05.52.674 E009.49.55.439 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.52.674 E009.49.55.439 N057.05.52.496 E009.49.55.569 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.52.496 E009.49.55.569 N057.05.51.768 E009.49.56.668 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.51.768 E009.49.56.668 N057.05.51.617 E009.49.57.011 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.51.617 E009.49.57.011 N057.05.51.548 E009.49.57.413 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.51.548 E009.49.57.413 N057.05.51.548 E009.49.57.780 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.51.548 E009.49.57.780 N057.05.51.589 E009.49.58.179 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.51.589 E009.49.58.179 N057.05.51.727 E009.49.58.594 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.51.727 E009.49.58.594 N057.05.52.290 E009.49.59.892 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.52.290 E009.49.59.892 N057.05.52.551 E009.49.59.871 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.52.551 E009.49.59.871 N057.05.52.729 E009.49.59.985 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.52.729 E009.49.59.985 N057.05.52.949 E009.50.00.366 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.52.949 E009.50.00.366 N057.05.53.045 E009.50.00.809 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.53.045 E009.50.00.809 N057.05.53.018 E009.50.01.334 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.53.018 E009.50.01.334 N057.05.52.908 E009.50.01.715 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.52.908 E009.50.01.715 N057.05.52.716 E009.50.01.966 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.52.716 E009.50.01.966 N057.05.52.455 E009.50.02.062 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.52.455 E009.50.02.062 N057.05.52.207 E009.50.01.969 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.52.207 E009.50.01.969 N057.05.52.015 E009.50.01.684 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.52.015 E009.50.01.684 N057.05.51.919 E009.50.01.372 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.51.919 E009.50.01.372 N057.05.51.864 E009.50.00.912 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.51.864 E009.50.00.912 N057.05.51.933 E009.50.00.479 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.51.933 E009.50.00.479 N057.05.51.329 E009.49.59.106 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.51.329 E009.49.59.106 N057.05.51.150 E009.49.58.855 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.51.150 E009.49.58.855 N057.05.50.917 E009.49.58.663 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.50.917 E009.49.58.663 N057.05.50.683 E009.49.58.639 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.50.683 E009.49.58.639 N057.05.50.354 E009.49.58.714 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.50.354 E009.49.58.714 N057.05.49.530 E009.49.59.947 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.49.530 E009.49.59.947 N057.05.49.392 E009.50.00.414 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.49.392 E009.50.00.414 N057.05.49.365 E009.50.00.932 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.49.365 E009.50.00.932 N057.05.49.392 E009.50.01.423 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.49.392 E009.50.01.423 N057.05.49.488 E009.50.01.763 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.49.488 E009.50.01.763 N057.05.49.694 E009.50.02.240 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.49.694 E009.50.02.240 N057.05.49.887 E009.50.02.233 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.49.887 E009.50.02.233 N057.05.50.120 E009.50.02.371 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.50.120 E009.50.02.371 N057.05.50.285 E009.50.02.639 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.50.285 E009.50.02.639 N057.05.50.395 E009.50.03.044 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.50.395 E009.50.03.044 N057.05.50.395 E009.50.03.497 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.50.395 E009.50.03.497 N057.05.50.299 E009.50.03.967 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.50.299 E009.50.03.967 N057.05.50.106 E009.50.04.280 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.50.106 E009.50.04.280 N057.05.49.832 E009.50.04.396 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.49.832 E009.50.04.396 N057.05.49.557 E009.50.04.314 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.49.557 E009.50.04.314 N057.05.49.392 E009.50.04.080 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.49.392 E009.50.04.080 N057.05.49.255 E009.50.03.703 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.49.255 E009.50.03.703 N057.05.49.241 E009.50.03.329 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.49.241 E009.50.03.329 N057.05.49.296 E009.50.02.851 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.49.296 E009.50.02.851 N057.05.49.049 E009.50.02.278 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.49.049 E009.50.02.278 N057.05.48.870 E009.50.02.055 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.48.870 E009.50.02.055 N057.05.48.637 E009.50.01.928 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.48.637 E009.50.01.928 N057.05.48.431 E009.50.01.890 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.48.431 E009.50.01.890 N057.05.48.239 E009.50.01.966 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.48.239 E009.50.01.966 N057.05.48.046 E009.50.02.127 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.48.046 E009.50.02.127 N057.05.47.305 E009.50.03.212 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.47.305 E009.50.03.212 N057.05.47.181 E009.50.03.617 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.47.181 E009.50.03.617 N057.05.47.140 E009.50.04.080 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.47.140 E009.50.04.080 N057.05.47.140 E009.50.04.503 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.47.140 E009.50.04.503 N057.05.47.236 E009.50.05.018 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.47.236 E009.50.05.018 N057.05.47.854 E009.50.06.429 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.47.854 E009.50.06.429 N057.05.48.129 E009.50.06.412 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.48.129 E009.50.06.412 N057.05.48.376 E009.50.06.642 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.48.376 E009.50.06.642 N057.05.48.554 E009.50.07.071 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.48.554 E009.50.07.071 N057.05.48.596 E009.50.07.586 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.48.596 E009.50.07.586 N057.05.48.472 E009.50.08.142 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.48.472 E009.50.08.142 N057.05.48.294 E009.50.08.458 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.48.294 E009.50.08.458 N057.05.48.019 E009.50.08.588 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.48.019 E009.50.08.588 N057.05.47.703 E009.50.08.444 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.47.703 E009.50.08.444 N057.05.47.497 E009.50.08.073 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.47.497 E009.50.08.073 N057.05.47.428 E009.50.07.654 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.47.428 E009.50.07.654 N057.05.47.470 E009.50.06.975 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.47.470 E009.50.06.975 N057.05.46.852 E009.50.05.540 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.46.852 E009.50.05.540 N057.05.46.604 E009.50.05.282 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.46.604 E009.50.05.282 N057.05.46.330 E009.50.05.158 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.46.330 E009.50.05.158 N057.05.46.083 E009.50.05.155 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.46.083 E009.50.05.155 N057.05.45.890 E009.50.05.382 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.45.890 E009.50.05.382 N057.05.45.739 E009.50.06.103 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.45.739 E009.50.06.103 N057.05.46.577 E009.50.19.187 COLOR_TaxiwayBorder ; Taxiway
N057.05.46.577 E009.50.19.187 N057.05.53.800 E009.50.08.647 COLOR_TaxiwayBorder ; TWY G
N057.05.53.800 E009.50.08.647 N057.05.53.663 E009.50.07.555 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.53.663 E009.50.07.555 N057.05.53.979 E009.50.07.339 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.53.979 E009.50.07.339 N057.05.53.910 E009.50.06.964 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.53.910 E009.50.06.964 N057.05.58.525 E009.50.00.143 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.58.525 E009.50.00.143 N057.05.58.607 E009.49.59.652 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.58.607 E009.49.59.652 N057.05.58.634 E009.49.59.123 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.58.634 E009.49.59.123 N057.05.58.593 E009.49.58.601 COLOR_TaxiwayBorder ; Island MIL NW
N057.05.58.593 E009.49.58.601 N057.05.58.470 E009.49.58.179 COLOR_TaxiwayBorder ; Island MIL NW
;
;
N057.05.38.090 E009.50.00.022 N057.05.38.104 E009.50.00.115 COLOR_TaxiwayBorder ; North outer
N057.05.38.104 E009.50.00.115 N057.05.38.145 E009.50.00.136 COLOR_TaxiwayBorder ; North outer
N057.05.38.145 E009.50.00.136 N057.05.38.186 E009.50.00.098 COLOR_TaxiwayBorder ; North outer
N057.05.38.186 E009.50.00.098 N057.05.39.120 E009.49.58.134 COLOR_TaxiwayBorder ; North outer
N057.05.39.120 E009.49.58.134 N057.05.39.216 E009.49.57.702 COLOR_TaxiwayBorder ; North outer
N057.05.39.216 E009.49.57.702 N057.05.39.285 E009.49.57.382 COLOR_TaxiwayBorder ; North outer
N057.05.39.285 E009.49.57.382 N057.05.39.271 E009.49.55.882 COLOR_TaxiwayBorder ; North outer
N057.05.39.271 E009.49.55.882 N057.05.41.276 E009.49.51.954 COLOR_TaxiwayBorder ; North outer
N057.05.41.276 E009.49.51.954 N057.05.42.114 E009.49.51.910 COLOR_TaxiwayBorder ; North outer
N057.05.42.114 E009.49.51.910 N057.05.42.498 E009.49.51.573 COLOR_TaxiwayBorder ; North outer
N057.05.42.498 E009.49.51.573 N057.05.43.679 E009.49.49.242 COLOR_TaxiwayBorder ; North outer
N057.05.43.679 E009.49.49.242 N057.05.43.954 E009.49.48.682 COLOR_TaxiwayBorder ; North outer
N057.05.43.954 E009.49.48.682 N057.05.44.050 E009.49.48.010 COLOR_TaxiwayBorder ; North outer
N057.05.44.050 E009.49.48.010 N057.05.43.995 E009.49.47.587 COLOR_TaxiwayBorder ; North outer
N057.05.43.995 E009.49.47.587 N057.05.43.899 E009.49.47.240 COLOR_TaxiwayBorder ; North outer
N057.05.43.899 E009.49.47.240 N057.05.43.611 E009.49.46.904 COLOR_TaxiwayBorder ; North outer
N057.05.43.611 E009.49.46.904 N057.05.43.377 E009.49.46.471 COLOR_TaxiwayBorder ; North outer
N057.05.43.377 E009.49.46.471 N057.05.43.212 E009.49.45.956 COLOR_TaxiwayBorder ; North outer
N057.05.43.212 E009.49.45.956 N057.05.43.157 E009.49.45.603 COLOR_TaxiwayBorder ; North outer
N057.05.43.157 E009.49.45.603 N057.05.43.116 E009.49.45.191 COLOR_TaxiwayBorder ; North outer
N057.05.43.116 E009.49.45.191 N057.05.43.130 E009.49.44.796 COLOR_TaxiwayBorder ; North outer
N057.05.43.130 E009.49.44.796 N057.05.43.199 E009.49.44.243 COLOR_TaxiwayBorder ; North outer
N057.05.43.199 E009.49.44.243 N057.05.43.295 E009.49.43.814 COLOR_TaxiwayBorder ; North outer
N057.05.43.295 E009.49.43.814 N057.05.44.380 E009.49.40.391 COLOR_TaxiwayBorder ; North outer
N057.05.44.380 E009.49.40.391 N057.05.44.778 E009.49.39.227 COLOR_TaxiwayBorder ; North outer
N057.05.44.778 E009.49.39.227 N057.05.45.341 E009.49.38.019 COLOR_TaxiwayBorder ; North outer
N057.05.45.341 E009.49.38.019 N057.05.45.767 E009.49.37.246 COLOR_TaxiwayBorder ; North outer
N057.05.45.767 E009.49.37.246 N057.05.46.041 E009.49.36.828 COLOR_TaxiwayBorder ; North outer
N057.05.46.041 E009.49.36.828 N057.05.46.426 E009.49.36.292 COLOR_TaxiwayBorder ; North outer
N057.05.46.426 E009.49.36.292 N057.05.46.714 E009.49.35.976 COLOR_TaxiwayBorder ; North outer
N057.05.46.714 E009.49.35.976 N057.05.46.907 E009.49.35.832 COLOR_TaxiwayBorder ; North outer
N057.05.46.907 E009.49.35.832 N057.05.47.126 E009.49.35.774 COLOR_TaxiwayBorder ; North outer
N057.05.47.126 E009.49.35.774 N057.05.45.767 E009.49.33.614 COLOR_TaxiwayBorder ; North outer
N057.05.45.767 E009.49.33.614 N057.05.45.217 E009.49.33.717 COLOR_TaxiwayBorder ; North outer
N057.05.45.217 E009.49.33.717 N057.05.44.888 E009.49.33.209 COLOR_TaxiwayBorder ; North outer
N057.05.44.888 E009.49.33.209 N057.05.44.654 E009.49.33.542 COLOR_TaxiwayBorder ; North outer
N057.05.44.654 E009.49.33.542 N057.05.44.558 E009.49.33.017 COLOR_TaxiwayBorder ; North outer
N057.05.44.558 E009.49.33.017 N057.05.44.531 E009.49.32.608 COLOR_TaxiwayBorder ; North outer
N057.05.44.531 E009.49.32.608 N057.05.44.531 E009.49.32.430 COLOR_TaxiwayBorder ; North outer
N057.05.44.531 E009.49.32.430 N057.05.44.599 E009.49.31.904 COLOR_TaxiwayBorder ; North outer
N057.05.44.599 E009.49.31.904 N057.05.44.860 E009.49.32.244 COLOR_TaxiwayBorder ; North outer
N057.05.44.860 E009.49.32.244 N057.05.45.149 E009.49.31.685 COLOR_TaxiwayBorder ; North outer
N057.05.45.149 E009.49.31.685 N057.05.45.671 E009.49.31.612 COLOR_TaxiwayBorder ; North outer
N057.05.45.671 E009.49.31.612 N057.05.45.986 E009.49.32.155 COLOR_TaxiwayBorder ; North outer
N057.05.45.986 E009.49.32.155 N057.05.46.028 E009.49.33.106 COLOR_TaxiwayBorder ; North outer
N057.05.46.028 E009.49.33.106 N057.05.47.923 E009.49.36.110 COLOR_TaxiwayBorder ; North outer
N057.05.47.923 E009.49.36.110 N057.05.48.101 E009.49.36.319 COLOR_TaxiwayBorder ; North outer
N057.05.48.101 E009.49.36.319 N057.05.48.294 E009.49.36.687 COLOR_TaxiwayBorder ; North outer
N057.05.48.294 E009.49.36.687 N057.05.48.431 E009.49.37.112 COLOR_TaxiwayBorder ; North outer
N057.05.48.431 E009.49.37.112 N057.05.48.637 E009.49.37.998 COLOR_TaxiwayBorder ; North outer
N057.05.48.637 E009.49.37.998 N057.05.48.747 E009.49.38.211 COLOR_TaxiwayBorder ; North outer
N057.05.48.747 E009.49.38.211 N057.05.48.898 E009.49.38.417 COLOR_TaxiwayBorder ; North outer
N057.05.48.898 E009.49.38.417 N057.05.49.021 E009.49.38.496 COLOR_TaxiwayBorder ; North outer
N057.05.49.021 E009.49.38.496 N057.05.49.104 E009.49.38.475 COLOR_TaxiwayBorder ; North outer
N057.05.49.104 E009.49.38.475 N057.05.49.172 E009.49.38.366 COLOR_TaxiwayBorder ; North outer
N057.05.49.172 E009.49.38.366 N057.05.49.241 E009.49.38.232 COLOR_TaxiwayBorder ; North outer
N057.05.49.241 E009.49.38.232 N057.05.49.296 E009.49.38.005 COLOR_TaxiwayBorder ; North outer
N057.05.49.296 E009.49.38.005 N057.05.49.420 E009.49.37.325 COLOR_TaxiwayBorder ; North outer
N057.05.49.420 E009.49.37.325 N057.05.49.365 E009.49.36.357 COLOR_TaxiwayBorder ; North outer
N057.05.49.365 E009.49.36.357 N057.05.49.131 E009.49.36.172 COLOR_TaxiwayBorder ; North outer
N057.05.49.131 E009.49.36.172 N057.05.48.953 E009.49.35.808 COLOR_TaxiwayBorder ; North outer
N057.05.48.953 E009.49.35.808 N057.05.48.912 E009.49.35.331 COLOR_TaxiwayBorder ; North outer
N057.05.48.912 E009.49.35.331 N057.05.48.966 E009.49.34.847 COLOR_TaxiwayBorder ; North outer
N057.05.48.966 E009.49.34.847 N057.05.49.118 E009.49.34.452 COLOR_TaxiwayBorder ; North outer
N057.05.49.118 E009.49.34.452 N057.05.49.365 E009.49.34.229 COLOR_TaxiwayBorder ; North outer
N057.05.49.365 E009.49.34.229 N057.05.49.736 E009.49.34.304 COLOR_TaxiwayBorder ; North outer
N057.05.49.736 E009.49.34.304 N057.05.49.983 E009.49.34.685 COLOR_TaxiwayBorder ; North outer
N057.05.49.983 E009.49.34.685 N057.05.50.093 E009.49.35.197 COLOR_TaxiwayBorder ; North outer
N057.05.50.093 E009.49.35.197 N057.05.50.038 E009.49.35.732 COLOR_TaxiwayBorder ; North outer
N057.05.50.038 E009.49.35.732 N057.05.49.900 E009.49.36.093 COLOR_TaxiwayBorder ; North outer
N057.05.49.900 E009.49.36.093 N057.05.49.790 E009.49.36.216 COLOR_TaxiwayBorder ; North outer
N057.05.49.790 E009.49.36.216 N057.05.49.887 E009.49.36.944 COLOR_TaxiwayBorder ; North outer
N057.05.49.887 E009.49.36.944 N057.05.50.010 E009.49.37.470 COLOR_TaxiwayBorder ; North outer
N057.05.50.010 E009.49.37.470 N057.05.50.175 E009.49.37.775 COLOR_TaxiwayBorder ; North outer
N057.05.50.175 E009.49.37.775 N057.05.50.408 E009.49.38.039 COLOR_TaxiwayBorder ; North outer
N057.05.50.408 E009.49.38.039 N057.05.50.587 E009.49.38.129 COLOR_TaxiwayBorder ; North outer
N057.05.50.587 E009.49.38.129 N057.05.51.068 E009.49.38.149 COLOR_TaxiwayBorder ; North outer
N057.05.51.068 E009.49.38.149 N057.05.51.329 E009.49.38.029 COLOR_TaxiwayBorder ; North outer
N057.05.51.329 E009.49.38.029 N057.05.51.507 E009.49.37.809 COLOR_TaxiwayBorder ; North outer
N057.05.51.507 E009.49.37.809 N057.05.51.644 E009.49.37.518 COLOR_TaxiwayBorder ; North outer
N057.05.51.644 E009.49.37.518 N057.05.51.741 E009.49.37.260 COLOR_TaxiwayBorder ; North outer
N057.05.51.741 E009.49.37.260 N057.05.51.864 E009.49.36.381 COLOR_TaxiwayBorder ; North outer
N057.05.51.864 E009.49.36.381 N057.05.51.727 E009.49.36.117 COLOR_TaxiwayBorder ; North outer
N057.05.51.727 E009.49.36.117 N057.05.51.658 E009.49.35.674 COLOR_TaxiwayBorder ; North outer
N057.05.51.658 E009.49.35.674 N057.05.51.699 E009.49.35.279 COLOR_TaxiwayBorder ; North outer
N057.05.51.699 E009.49.35.279 N057.05.51.768 E009.49.34.925 COLOR_TaxiwayBorder ; North outer
N057.05.51.768 E009.49.34.925 N057.05.51.947 E009.49.34.634 COLOR_TaxiwayBorder ; North outer
N057.05.51.947 E009.49.34.634 N057.05.52.235 E009.49.34.476 COLOR_TaxiwayBorder ; North outer
N057.05.52.235 E009.49.34.476 N057.05.52.496 E009.49.34.572 COLOR_TaxiwayBorder ; North outer
N057.05.52.496 E009.49.34.572 N057.05.52.674 E009.49.34.857 COLOR_TaxiwayBorder ; North outer
N057.05.52.674 E009.49.34.857 N057.05.52.812 E009.49.35.351 COLOR_TaxiwayBorder ; North outer
N057.05.52.812 E009.49.35.351 N057.05.52.812 E009.49.35.894 COLOR_TaxiwayBorder ; North outer
N057.05.52.812 E009.49.35.894 N057.05.52.716 E009.49.36.247 COLOR_TaxiwayBorder ; North outer
N057.05.52.716 E009.49.36.247 N057.05.52.551 E009.49.36.546 COLOR_TaxiwayBorder ; North outer
N057.05.52.551 E009.49.36.546 N057.05.52.317 E009.49.36.666 COLOR_TaxiwayBorder ; North outer
N057.05.52.317 E009.49.36.666 N057.05.52.180 E009.49.37.590 COLOR_TaxiwayBorder ; North outer
N057.05.52.180 E009.49.37.590 N057.05.52.235 E009.49.38.029 COLOR_TaxiwayBorder ; North outer
N057.05.52.235 E009.49.38.029 N057.05.52.345 E009.49.38.475 COLOR_TaxiwayBorder ; North outer
N057.05.52.345 E009.49.38.475 N057.05.52.468 E009.49.38.791 COLOR_TaxiwayBorder ; North outer
N057.05.52.468 E009.49.38.791 N057.05.52.661 E009.49.39.042 COLOR_TaxiwayBorder ; North outer
N057.05.52.661 E009.49.39.042 N057.05.53.155 E009.49.39.550 COLOR_TaxiwayBorder ; North outer
N057.05.53.155 E009.49.39.550 N057.05.53.416 E009.49.39.622 COLOR_TaxiwayBorder ; North outer
N057.05.53.416 E009.49.39.622 N057.05.53.649 E009.49.39.557 COLOR_TaxiwayBorder ; North outer
N057.05.53.649 E009.49.39.557 N057.05.53.814 E009.49.39.416 COLOR_TaxiwayBorder ; North outer
N057.05.53.814 E009.49.39.416 N057.05.53.993 E009.49.39.152 COLOR_TaxiwayBorder ; North outer
N057.05.53.993 E009.49.39.152 N057.05.54.240 E009.49.38.582 COLOR_TaxiwayBorder ; North outer
N057.05.54.240 E009.49.38.582 N057.05.54.212 E009.49.38.194 COLOR_TaxiwayBorder ; North outer
N057.05.54.212 E009.49.38.194 N057.05.54.254 E009.49.37.782 COLOR_TaxiwayBorder ; North outer
N057.05.54.254 E009.49.37.782 N057.05.54.391 E009.49.37.387 COLOR_TaxiwayBorder ; North outer
N057.05.54.391 E009.49.37.387 N057.05.54.597 E009.49.37.157 COLOR_TaxiwayBorder ; North outer
N057.05.54.597 E009.49.37.157 N057.05.54.844 E009.49.37.092 COLOR_TaxiwayBorder ; North outer
N057.05.54.844 E009.49.37.092 N057.05.55.050 E009.49.37.119 COLOR_TaxiwayBorder ; North outer
N057.05.55.050 E009.49.37.119 N057.05.55.229 E009.49.37.356 COLOR_TaxiwayBorder ; North outer
N057.05.55.229 E009.49.37.356 N057.05.55.297 E009.49.37.538 COLOR_TaxiwayBorder ; North outer
N057.05.55.297 E009.49.37.538 N057.05.55.613 E009.49.37.803 COLOR_TaxiwayBorder ; North outer
N057.05.55.613 E009.49.37.803 N057.05.55.764 E009.49.38.108 COLOR_TaxiwayBorder ; North outer
N057.05.55.764 E009.49.38.108 N057.05.55.503 E009.49.38.949 COLOR_TaxiwayBorder ; North outer
N057.05.55.503 E009.49.38.949 N057.05.55.311 E009.49.38.736 COLOR_TaxiwayBorder ; North outer
N057.05.55.311 E009.49.38.736 N057.05.55.201 E009.49.39.021 COLOR_TaxiwayBorder ; North outer
N057.05.55.201 E009.49.39.021 N057.05.54.995 E009.49.39.196 COLOR_TaxiwayBorder ; North outer
N057.05.54.995 E009.49.39.196 N057.05.54.844 E009.49.39.227 COLOR_TaxiwayBorder ; North outer
N057.05.54.844 E009.49.39.227 N057.05.54.652 E009.49.39.169 COLOR_TaxiwayBorder ; North outer
N057.05.54.652 E009.49.39.169 N057.05.54.281 E009.49.39.945 COLOR_TaxiwayBorder ; North outer
N057.05.54.281 E009.49.39.945 N057.05.54.226 E009.49.40.295 COLOR_TaxiwayBorder ; North outer
N057.05.54.226 E009.49.40.295 N057.05.54.199 E009.49.40.683 COLOR_TaxiwayBorder ; North outer
N057.05.54.199 E009.49.40.683 N057.05.54.240 E009.49.41.129 COLOR_TaxiwayBorder ; North outer
N057.05.54.240 E009.49.41.129 N057.05.54.322 E009.49.41.497 COLOR_TaxiwayBorder ; North outer
N057.05.54.322 E009.49.41.497 N057.05.54.666 E009.49.42.379 COLOR_TaxiwayBorder ; North outer
N057.05.54.666 E009.49.42.379 N057.05.54.913 E009.49.42.661 COLOR_TaxiwayBorder ; North outer
N057.05.54.913 E009.49.42.661 N057.05.55.174 E009.49.42.829 COLOR_TaxiwayBorder ; North outer
N057.05.55.174 E009.49.42.829 N057.05.55.421 E009.49.42.829 COLOR_TaxiwayBorder ; North outer
N057.05.55.421 E009.49.42.829 N057.05.55.915 E009.49.42.448 COLOR_TaxiwayBorder ; North outer
N057.05.55.915 E009.49.42.448 N057.05.55.943 E009.49.42.080 COLOR_TaxiwayBorder ; North outer
N057.05.55.943 E009.49.42.080 N057.05.56.066 E009.49.41.761 COLOR_TaxiwayBorder ; North outer
N057.05.56.066 E009.49.41.761 N057.05.56.245 E009.49.41.504 COLOR_TaxiwayBorder ; North outer
N057.05.56.245 E009.49.41.504 N057.05.56.465 E009.49.41.380 COLOR_TaxiwayBorder ; North outer
N057.05.56.465 E009.49.41.380 N057.05.56.698 E009.49.41.438 COLOR_TaxiwayBorder ; North outer
N057.05.56.698 E009.49.41.438 N057.05.56.904 E009.49.41.627 COLOR_TaxiwayBorder ; North outer
N057.05.56.904 E009.49.41.627 N057.05.57.041 E009.49.41.967 COLOR_TaxiwayBorder ; North outer
N057.05.57.041 E009.49.41.967 N057.05.57.344 E009.49.41.795 COLOR_TaxiwayBorder ; North outer
