; >>> EKBI - Billund <<<
;
; RWY External lines
N055.44.32.891 E009.10.51.283 N055.44.32.424 E009.10.51.818 COLOR_TaxiwayBorder ; Island F K
N055.44.32.424 E009.10.51.818 N055.44.31.916 E009.10.52.189 COLOR_TaxiwayBorder ; Island F K
N055.44.31.916 E009.10.52.189 N055.44.31.339 E009.10.52.409 COLOR_TaxiwayBorder ; Island F K
N055.44.31.339 E009.10.52.409 N055.44.30.790 E009.10.52.423 COLOR_TaxiwayBorder ; Island F K
N055.44.30.790 E009.10.52.423 N055.44.30.323 E009.10.52.333 COLOR_TaxiwayBorder ; Island F K
N055.44.30.323 E009.10.52.333 N055.44.29.650 E009.10.51.952 COLOR_TaxiwayBorder ; Island F K
N055.44.29.650 E009.10.51.952 N055.44.29.430 E009.10.51.389 COLOR_TaxiwayBorder ; Island F K
N055.44.29.430 E009.10.51.389 N055.44.29.291 E009.10.50.826 COLOR_TaxiwayBorder ; Island F K (e); At TWY 27
N055.44.28.922 E009.10.45.560 N055.44.27.815 E009.10.10.005 COLOR_TaxiwayBorder
N055.44.27.743 E009.10.07.327 N055.44.25.128 E009.08.43.477 COLOR_TaxiwayBorder ; THRS RWY 27 - TWY F
; Island F+J (At De-Ice
N055.44.36.077 E009.08.37.109 N055.44.34.909 E009.08.35.801 COLOR_TaxiwayBorder ; Island F J
N055.44.34.909 E009.08.35.801 N055.44.34.621 E009.08.35.605 COLOR_TaxiwayBorder ; Island F J
N055.44.34.621 E009.08.35.605 N055.44.34.305 E009.08.35.763 COLOR_TaxiwayBorder ; Island F J
N055.44.34.305 E009.08.35.763 N055.44.34.031 E009.08.36.072 COLOR_TaxiwayBorder ; Island F J
N055.44.34.031 E009.08.36.072 N055.44.33.866 E009.08.36.587 COLOR_TaxiwayBorder ; Island F J
N055.44.33.866 E009.08.36.587 N055.44.33.770 E009.08.37.325 COLOR_TaxiwayBorder ; Island F J
N055.44.33.770 E009.08.37.325 N055.44.33.783 E009.08.38.177 COLOR_TaxiwayBorder ; Island F J
N055.44.33.783 E009.08.38.177 N055.44.33.907 E009.08.38.884 COLOR_TaxiwayBorder ; Island F J
N055.44.33.907 E009.08.38.884 N055.44.34.113 E009.08.39.406 COLOR_TaxiwayBorder ; Island F J
N055.44.34.113 E009.08.39.406 N055.44.34.443 E009.08.39.677 COLOR_TaxiwayBorder ; Island F J
N055.44.34.443 E009.08.39.677 N055.44.34.868 E009.08.39.849 COLOR_TaxiwayBorder ; Island F J
N055.44.34.868 E009.08.39.849 N055.44.35.706 E009.08.40.020 COLOR_TaxiwayBorder ; Island F J
N055.44.35.706 E009.08.40.020 N055.44.36.448 E009.08.40.030 COLOR_TaxiwayBorder ; Island F J
N055.44.36.448 E009.08.40.030 N055.44.36.681 E009.08.40.044 COLOR_TaxiwayBorder ; Island F J
N055.44.36.681 E009.08.40.044 N055.44.38.082 E009.08.39.945 COLOR_TaxiwayBorder ; Island F J
N055.44.38.082 E009.08.39.945 N055.44.38.562 E009.08.39.794 COLOR_TaxiwayBorder ; Island F J
N055.44.38.562 E009.08.39.794 N055.44.38.919 E009.08.39.330 COLOR_TaxiwayBorder ; Island F J
N055.44.38.919 E009.08.39.330 N055.44.39.125 E009.08.38.688 COLOR_TaxiwayBorder ; Island F J
N055.44.39.125 E009.08.38.688 N055.44.39.153 E009.08.38.104 COLOR_TaxiwayBorder ; Island F J
N055.44.39.153 E009.08.38.104 N055.44.39.125 E009.08.37.668 COLOR_TaxiwayBorder ; Island F J
N055.44.39.125 E009.08.37.668 N055.44.39.029 E009.08.36.999 COLOR_TaxiwayBorder ; Island F J
N055.44.39.029 E009.08.36.999 N055.44.38.823 E009.08.36.031 COLOR_TaxiwayBorder ; Island F J
N055.44.38.823 E009.08.36.031 N055.44.38.713 E009.08.35.711 COLOR_TaxiwayBorder ; Island F J
N055.44.38.713 E009.08.35.711 N055.44.38.604 E009.08.35.571 COLOR_TaxiwayBorder ; Island F J
N055.44.38.604 E009.08.35.571 N055.44.38.494 E009.08.35.444 COLOR_TaxiwayBorder ; Island F J
N055.44.38.494 E009.08.35.444 N055.44.38.233 E009.08.35.313 COLOR_TaxiwayBorder ; Island F J
N055.44.38.233 E009.08.35.313 N055.44.38.027 E009.08.35.293 COLOR_TaxiwayBorder ; Island F J
N055.44.38.027 E009.08.35.293 N055.44.37.903 E009.08.35.358 COLOR_TaxiwayBorder ; Island F J
N055.44.37.903 E009.08.35.358 N055.44.36.695 E009.08.37.037 COLOR_TaxiwayBorder ; Island F J
N055.44.36.695 E009.08.37.037 N055.44.36.077 E009.08.37.109 COLOR_TaxiwayBorder  ; De Ice area
;
;
N055.44.36.777 E009.08.43.447 N055.44.38.425 E009.08.43.295 COLOR_TaxiwayBorder ; Island Remote Stands
N055.44.38.425 E009.08.43.295 N055.44.38.384 E009.08.41.785 COLOR_TaxiwayBorder ; Island Remote Stands
N055.44.38.384 E009.08.41.785 N055.44.38.150 E009.08.41.658 COLOR_TaxiwayBorder ; Island Remote Stands
N055.44.38.150 E009.08.41.658 N055.44.37.560 E009.08.41.517 COLOR_TaxiwayBorder ; Island Remote Stands
N055.44.37.560 E009.08.41.517 N055.44.36.722 E009.08.41.462 COLOR_TaxiwayBorder ; Island Remote Stands
N055.44.36.722 E009.08.41.462 N055.44.36.461 E009.08.41.479 COLOR_TaxiwayBorder ; Island Remote Stands
N055.44.36.461 E009.08.41.479 N055.44.35.679 E009.08.41.634 COLOR_TaxiwayBorder ; Island Remote Stands
N055.44.35.679 E009.08.41.634 N055.44.35.143 E009.08.41.871 COLOR_TaxiwayBorder ; Island Remote Stands
N055.44.35.143 E009.08.41.871 N055.44.34.841 E009.08.42.015 COLOR_TaxiwayBorder ; Island Remote Stands
N055.44.34.841 E009.08.42.015 N055.44.34.882 E009.08.43.604 COLOR_TaxiwayBorder ; Island Remote Stands
N055.44.34.882 E009.08.43.604 N055.44.36.544 E009.08.43.464 COLOR_TaxiwayBorder ; Island Remote Stands
N055.44.36.544 E009.08.43.464 N055.44.36.942 E009.08.56.592 COLOR_TaxiwayBorder ; Island Remote Stands
N055.44.36.942 E009.08.56.592 N055.44.35.308 E009.08.56.699 COLOR_TaxiwayBorder ; Island Remote Stands
N055.44.35.308 E009.08.56.699 N055.44.35.335 E009.08.58.316 COLOR_TaxiwayBorder ; Island Remote Stands
N055.44.35.335 E009.08.58.316 N055.44.35.926 E009.08.58.491 COLOR_TaxiwayBorder ; Island Remote Stands
N055.44.35.926 E009.08.58.491 N055.44.36.475 E009.08.58.539 COLOR_TaxiwayBorder ; Island Remote Stands
N055.44.36.475 E009.08.58.539 N055.44.37.011 E009.08.58.508 COLOR_TaxiwayBorder ; Island Remote Stands
N055.44.37.011 E009.08.58.508 N055.44.37.244 E009.08.58.491 COLOR_TaxiwayBorder ; Island Remote Stands
N055.44.37.244 E009.08.58.491 N055.44.37.972 E009.08.58.330 COLOR_TaxiwayBorder ; Island Remote Stands
N055.44.37.972 E009.08.58.330 N055.44.38.494 E009.08.58.137 COLOR_TaxiwayBorder ; Island Remote Stands
N055.44.38.494 E009.08.58.137 N055.44.38.892 E009.08.57.897 COLOR_TaxiwayBorder ; Island Remote Stands
N055.44.38.892 E009.08.57.897 N055.44.38.851 E009.08.56.369 COLOR_TaxiwayBorder ; Island Remote Stands
N055.44.38.851 E009.08.56.369 N055.44.37.203 E009.08.56.548 COLOR_TaxiwayBorder ; Island Remote Stands
N055.44.37.203 E009.08.56.548 N055.44.36.777 E009.08.43.447 COLOR_TaxiwayBorder ; Runs along north apron
;
;
N055.44.33.069 E009.08.47.305 N055.44.32.973 E009.08.45.695 COLOR_TaxiwayBorder ; Island D K
N055.44.32.973 E009.08.45.695 N055.44.32.781 E009.08.44.168 COLOR_TaxiwayBorder ; Island D K
N055.44.32.781 E009.08.44.168 N055.44.32.630 E009.08.43.344 COLOR_TaxiwayBorder ; Island D K
N055.44.32.630 E009.08.43.344 N055.44.32.438 E009.08.42.732 COLOR_TaxiwayBorder ; Island D K
N055.44.32.438 E009.08.42.732 N055.44.32.245 E009.08.42.506 COLOR_TaxiwayBorder ; Island D K
N055.44.32.245 E009.08.42.506 N055.44.32.053 E009.08.42.423 COLOR_TaxiwayBorder ; Island D K
N055.44.32.053 E009.08.42.423 N055.44.31.833 E009.08.42.372 COLOR_TaxiwayBorder ; Island D K
N055.44.31.833 E009.08.42.372 N055.44.31.614 E009.08.42.447 COLOR_TaxiwayBorder ; Island D K
N055.44.31.614 E009.08.42.447 N055.44.31.435 E009.08.42.616 COLOR_TaxiwayBorder ; Island D K
N055.44.31.435 E009.08.42.616 N055.44.31.284 E009.08.42.835 COLOR_TaxiwayBorder ; Island D K
N055.44.31.284 E009.08.42.835 N055.44.31.174 E009.08.43.124 COLOR_TaxiwayBorder ; Island D K
N055.44.31.174 E009.08.43.124 N055.44.31.092 E009.08.43.498 COLOR_TaxiwayBorder ; Island D K
N055.44.31.092 E009.08.43.498 N055.44.31.037 E009.08.43.910 COLOR_TaxiwayBorder ; Island D K
N055.44.31.037 E009.08.43.910 N055.44.30.996 E009.08.44.319 COLOR_TaxiwayBorder ; Island D K
N055.44.30.996 E009.08.44.319 N055.44.30.927 E009.08.45.953 COLOR_TaxiwayBorder ; Island D K
N055.44.30.927 E009.08.45.953 N055.44.30.913 E009.08.47.717 COLOR_TaxiwayBorder ; Island D K
N055.44.30.913 E009.08.47.717 N055.44.31.078 E009.08.52.761 COLOR_TaxiwayBorder ; Island D K
N055.44.31.078 E009.08.52.761 N055.44.31.215 E009.08.55.075 COLOR_TaxiwayBorder ; Island D K
N055.44.31.215 E009.08.55.075 N055.44.31.394 E009.08.56.761 COLOR_TaxiwayBorder ; Island D K
N055.44.31.394 E009.08.56.761 N055.44.31.559 E009.08.57.564 COLOR_TaxiwayBorder ; Island D K
N055.44.31.559 E009.08.57.564 N055.44.31.655 E009.08.57.921 COLOR_TaxiwayBorder ; Island D K
N055.44.31.655 E009.08.57.921 N055.44.31.778 E009.08.58.196 COLOR_TaxiwayBorder ; Island D K
N055.44.31.778 E009.08.58.196 N055.44.31.943 E009.08.58.415 COLOR_TaxiwayBorder ; Island D K
N055.44.31.943 E009.08.58.415 N055.44.32.122 E009.08.58.515 COLOR_TaxiwayBorder ; Island D K
N055.44.32.122 E009.08.58.515 N055.44.32.300 E009.08.58.525 COLOR_TaxiwayBorder ; Island D K
N055.44.32.300 E009.08.58.525 N055.44.32.534 E009.08.58.457 COLOR_TaxiwayBorder ; Island D K
N055.44.32.534 E009.08.58.457 N055.44.32.712 E009.08.58.323 COLOR_TaxiwayBorder ; Island D K
N055.44.32.712 E009.08.58.323 N055.44.32.891 E009.08.58.082 COLOR_TaxiwayBorder ; Island D K
N055.44.32.891 E009.08.58.082 N055.44.32.987 E009.08.57.811 COLOR_TaxiwayBorder ; Island D K
N055.44.32.987 E009.08.57.811 N055.44.33.069 E009.08.57.399 COLOR_TaxiwayBorder ; Island D K
N055.44.33.069 E009.08.57.399 N055.44.33.124 E009.08.56.977 COLOR_TaxiwayBorder ; Island D K
N055.44.33.124 E009.08.56.977 N055.44.33.165 E009.08.56.589 COLOR_TaxiwayBorder ; Island D K
N055.44.33.165 E009.08.56.589 N055.44.33.248 E009.08.55.264 COLOR_TaxiwayBorder ; Island D K
N055.44.33.248 E009.08.55.264 N055.44.33.234 E009.08.52.737 COLOR_TaxiwayBorder ; Island D K
N055.44.33.234 E009.08.52.737 N055.44.33.069 E009.08.47.305 COLOR_TaxiwayBorder
;
;
; TAXIWAY M W/M
N055.44.27.817 E009.10.10.005 N055.44.28.608 E009.10.09.544 COLOR_TaxiwayBorder ;
N055.44.28.608 E009.10.09.544 N055.44.29.400 E009.10.09.238 COLOR_TaxiwayBorder ;
N055.44.29.400 E009.10.09.238 N055.44.31.092 E009.10.09.084 COLOR_TaxiwayBorder ;
N055.44.31.092 E009.10.09.084 N055.44.31.919 E009.10.09.238 COLOR_TaxiwayBorder ;
N055.44.31.919 E009.10.09.238 N055.44.32.712 E009.10.09.544 COLOR_TaxiwayBorder ;
N055.44.32.640 E009.10.06.866 N055.44.31.847 E009.10.07.327 COLOR_TaxiwayBorder ;
N055.44.31.847 E009.10.07.327 N055.44.31.055 E009.10.07.633 COLOR_TaxiwayBorder ;
N055.44.31.055 E009.10.07.633 N055.44.29.363 E009.10.07.787 COLOR_TaxiwayBorder ;
N055.44.29.363 E009.10.07.787 N055.44.28.535 E009.10.07.633 COLOR_TaxiwayBorder ;
N055.44.28.535 E009.10.07.633 N055.44.27.743 E009.10.07.327 COLOR_TaxiwayBorder ;
; - Txy_D
N055.44.23.185 E009.08.03.939 N055.44.23.071 E009.07.59.873 COLOR_HardSurface1 ;
N055.44.23.071 E009.07.59.873 N055.44.23.158 E009.07.59.086 COLOR_HardSurface1 ;
N055.44.23.158 E009.07.59.086 N055.44.23.310 E009.07.58.608 COLOR_HardSurface1 ;
N055.44.23.310 E009.07.58.608 N055.44.23.580 E009.07.58.000 COLOR_HardSurface1 ;
N055.44.23.580 E009.07.58.000 N055.44.23.978 E009.07.57.528 COLOR_HardSurface1 ;
N055.44.23.978 E009.07.57.528 N055.44.24.402 E009.07.57.285 COLOR_HardSurface1 ;
N055.44.24.402 E009.07.57.285 N055.44.25.032 E009.07.57.182 COLOR_HardSurface1 ;
N055.44.25.032 E009.07.57.182 N055.44.26.039 E009.07.57.088 COLOR_HardSurface1 ;
N055.44.26.039 E009.07.57.088 N055.44.26.632 E009.07.57.050 COLOR_HardSurface1 ;
N055.44.26.632 E009.07.57.050 N055.44.27.170 E009.07.57.144 COLOR_HardSurface1 ;
N055.44.27.170 E009.07.57.144 N055.44.27.861 E009.07.57.402 COLOR_HardSurface1 ;
N055.44.27.861 E009.07.57.402 N055.44.28.583 E009.07.57.839 COLOR_HardSurface1 ;
N055.44.28.583 E009.07.57.839 N055.44.28.984 E009.07.58.137 COLOR_HardSurface1 ;
N055.44.28.984 E009.07.58.137 N055.44.29.367 E009.07.58.497 COLOR_HardSurface1 ;
N055.44.29.367 E009.07.58.497 N055.44.29.651 E009.07.58.774 COLOR_HardSurface1 ;
N055.44.29.651 E009.07.58.774 N055.44.29.919 E009.07.59.159 COLOR_HardSurface1 ;
N055.44.29.919 E009.07.59.159 N055.44.30.235 E009.07.59.579 COLOR_HardSurface1 ;
N055.44.30.235 E009.07.59.579 N055.44.30.506 E009.08.00.081 COLOR_HardSurface1 ;
N055.44.30.506 E009.08.00.081 N055.44.30.771 E009.08.00.561 COLOR_HardSurface1 ;
N055.44.30.771 E009.08.00.561 N055.44.31.027 E009.08.01.159 COLOR_HardSurface1 ;
N055.44.31.027 E009.08.01.159 N055.44.31.287 E009.08.01.748 COLOR_HardSurface1 ;
N055.44.31.287 E009.08.01.748 N055.44.31.456 E009.08.02.268 COLOR_HardSurface1 ;
N055.44.31.456 E009.08.02.268 N055.44.31.618 E009.08.02.860 COLOR_HardSurface1 ;
N055.44.31.618 E009.08.02.860 N055.44.31.782 E009.08.03.442 COLOR_HardSurface1 ;
N055.44.31.782 E009.08.03.442 N055.44.31.894 E009.08.03.966 COLOR_HardSurface1 ;
N055.44.31.894 E009.08.03.966 N055.44.31.990 E009.08.04.491 COLOR_HardSurface1 ;
N055.44.31.990 E009.08.04.491 N055.44.32.094 E009.08.05.259 COLOR_HardSurface1 ;
N055.44.32.094 E009.08.05.259 N055.44.32.148 E009.08.05.939 COLOR_HardSurface1 ;
N055.44.32.148 E009.08.05.939 N055.44.32.193 E009.08.06.916 COLOR_HardSurface1 ;
N055.44.32.193 E009.08.06.916 N055.44.32.292 E009.08.09.350 COLOR_HardSurface1 ;
N055.44.32.292 E009.08.09.350 N055.44.32.766 E009.08.24.814 COLOR_HardSurface1 ;
N055.44.32.766 E009.08.24.814 N055.44.33.180 E009.08.38.828 COLOR_HardSurface1 ;
N055.44.33.180 E009.08.38.828 N055.44.33.452 E009.08.46.581 COLOR_HardSurface1 ;
N055.44.33.452 E009.08.46.581 N055.44.33.772 E009.08.57.663 COLOR_HardSurface1 ;
N055.44.33.772 E009.08.57.663 N055.44.33.713 E009.08.58.167 COLOR_HardSurface1 ;
N055.44.33.713 E009.08.58.167 N055.44.33.558 E009.08.58.677 COLOR_HardSurface1 ;
N055.44.33.558 E009.08.58.677 N055.44.33.362 E009.08.59.132 COLOR_HardSurface1 ;
N055.44.33.362 E009.08.59.132 N055.44.33.116 E009.08.59.461 COLOR_HardSurface1 ;
N055.44.33.116 E009.08.59.461 N055.44.32.911 E009.08.59.632 COLOR_HardSurface1 ;
N055.44.32.911 E009.08.59.632 N055.44.32.613 E009.08.59.737 COLOR_HardSurface1 ;
; - TWY_F
N055.44.24.513 E009.08.45.117 N055.44.24.485 E009.08.44.038 COLOR_HardSurface1 ;
N055.44.24.485 E009.08.44.038 N055.44.24.536 E009.08.43.569 COLOR_HardSurface1 ;
N055.44.24.536 E009.08.43.569 N055.44.24.635 E009.08.43.015 COLOR_HardSurface1 ;
N055.44.24.635 E009.08.43.015 N055.44.24.858 E009.08.42.544 COLOR_HardSurface1 ;
N055.44.24.858 E009.08.42.544 N055.44.25.073 E009.08.42.280 COLOR_HardSurface1 ;
N055.44.25.073 E009.08.42.280 N055.44.25.302 E009.08.42.011 COLOR_HardSurface1 ;
N055.44.25.302 E009.08.42.011 N055.44.25.562 E009.08.41.869 COLOR_HardSurface1 ;
N055.44.25.562 E009.08.41.869 N055.44.30.614 E009.08.41.369 COLOR_HardSurface1 ;
N055.44.30.614 E009.08.41.369 N055.44.37.332 E009.08.40.745 COLOR_HardSurface1 ;
N055.44.37.332 E009.08.40.745 N055.44.38.523 E009.08.40.624 COLOR_HardSurface1 ;
N055.44.38.523 E009.08.40.624 N055.44.38.815 E009.08.40.680 COLOR_HardSurface1 ;
N055.44.38.815 E009.08.40.680 N055.44.39.066 E009.08.40.860 COLOR_HardSurface1 ;
N055.44.39.066 E009.08.40.860 N055.44.39.299 E009.08.41.135 COLOR_HardSurface1 ;
N055.44.39.299 E009.08.41.135 N055.44.39.471 E009.08.41.474 COLOR_HardSurface1 ;
N055.44.39.471 E009.08.41.474 N055.44.39.674 E009.08.42.003 COLOR_HardSurface1 ;
N055.44.39.674 E009.08.42.003 N055.44.39.786 E009.08.42.536 COLOR_HardSurface1 ;
N055.44.39.786 E009.08.42.536 N055.44.39.802 E009.08.43.176 COLOR_HardSurface1 ;
; - twy_J
N055.44.32.984 E009.08.32.426 N055.44.33.048 E009.08.32.911 COLOR_HardSurface1 ;
N055.44.33.048 E009.08.32.911 N055.44.33.156 E009.08.33.372 COLOR_HardSurface1 ;
N055.44.33.156 E009.08.33.372 N055.44.33.279 E009.08.33.753 COLOR_HardSurface1 ;
N055.44.33.279 E009.08.33.753 N055.44.33.492 E009.08.34.097 COLOR_HardSurface1 ;
N055.44.33.492 E009.08.34.097 N055.44.33.758 E009.08.34.411 COLOR_HardSurface1 ;
N055.44.33.758 E009.08.34.411 N055.44.34.109 E009.08.34.567 COLOR_HardSurface1 ;
N055.44.34.109 E009.08.34.567 N055.44.34.385 E009.08.34.537 COLOR_HardSurface1 ;
N055.44.34.385 E009.08.34.537 N055.44.38.197 E009.08.34.175 COLOR_HardSurface1 ;
N055.44.38.197 E009.08.34.175 N055.44.38.379 E009.08.34.174 COLOR_HardSurface1 ;
N055.44.38.379 E009.08.34.174 N055.44.38.650 E009.08.34.243 COLOR_HardSurface1 ;
N055.44.38.650 E009.08.34.243 N055.44.38.809 E009.08.34.345 COLOR_HardSurface1 ;
N055.44.38.809 E009.08.34.345 N055.44.39.015 E009.08.34.518 COLOR_HardSurface1 ;
N055.44.39.015 E009.08.34.518 N055.44.39.092 E009.08.34.637 COLOR_HardSurface1 ;
N055.44.39.092 E009.08.34.637 N055.44.39.188 E009.08.34.784 COLOR_HardSurface1 ;
N055.44.39.188 E009.08.34.784 N055.44.39.284 E009.08.34.950 COLOR_HardSurface1 ;
N055.44.39.284 E009.08.34.950 N055.44.39.372 E009.08.35.154 COLOR_HardSurface1 ;
N055.44.39.372 E009.08.35.154 N055.44.39.452 E009.08.35.396 COLOR_HardSurface1 ;
N055.44.39.452 E009.08.35.396 N055.44.39.544 E009.08.35.812 COLOR_HardSurface1 ;
N055.44.39.544 E009.08.35.812 N055.44.39.606 E009.08.36.249 COLOR_HardSurface1 ;
N055.44.39.606 E009.08.36.249 N055.44.39.664 E009.08.38.281 COLOR_HardSurface1 ;
N055.44.39.664 E009.08.38.281 N055.44.39.652 E009.08.38.678 COLOR_HardSurface1 ;
N055.44.39.652 E009.08.38.678 N055.44.39.615 E009.08.38.955 COLOR_HardSurface1 ;
N055.44.39.615 E009.08.38.955 N055.44.39.556 E009.08.39.262 COLOR_HardSurface1 ;
N055.44.39.556 E009.08.39.262 N055.44.39.421 E009.08.39.642 COLOR_HardSurface1 ;
N055.44.39.421 E009.08.39.642 N055.44.39.311 E009.08.39.924 COLOR_HardSurface1 ;
N055.44.39.311 E009.08.39.924 N055.44.39.112 E009.08.40.198 COLOR_HardSurface1 ;
N055.44.39.112 E009.08.40.198 N055.44.38.951 E009.08.40.387 COLOR_HardSurface1 ;
N055.44.38.951 E009.08.40.387 N055.44.38.739 E009.08.40.542 COLOR_HardSurface1 ;
N055.44.38.739 E009.08.40.542 N055.44.38.437 E009.08.40.633 COLOR_HardSurface1 ;
; - twyN
N055.44.31.008 E009.09.02.389 N055.44.31.032 E009.09.01.844 COLOR_HardSurface1 ;
N055.44.31.032 E009.09.01.844 N055.44.31.113 E009.09.01.170 COLOR_HardSurface1 ;
N055.44.31.113 E009.09.01.170 N055.44.31.261 E009.09.00.777 COLOR_HardSurface1 ;
N055.44.31.261 E009.09.00.777 N055.44.31.416 E009.09.00.409 COLOR_HardSurface1 ;
N055.44.31.416 E009.09.00.409 N055.44.31.582 E009.09.00.202 COLOR_HardSurface1 ;
N055.44.31.582 E009.09.00.202 N055.44.31.752 E009.09.00.041 COLOR_HardSurface1 ;
N055.44.31.752 E009.09.00.041 N055.44.31.994 E009.08.59.874 COLOR_HardSurface1 ;
N055.44.31.994 E009.08.59.874 N055.44.32.155 E009.08.59.803 COLOR_HardSurface1 ;
N055.44.32.155 E009.08.59.803 N055.44.37.475 E009.08.59.270 COLOR_HardSurface1 ;
N055.44.37.475 E009.08.59.270 N055.44.39.154 E009.08.59.140 COLOR_HardSurface1 ;
N055.44.39.154 E009.08.59.140 N055.44.39.476 E009.08.59.250 COLOR_HardSurface1 ;
N055.44.39.476 E009.08.59.250 N055.44.39.739 E009.08.59.448 COLOR_HardSurface1 ;
N055.44.39.739 E009.08.59.448 N055.44.39.947 E009.08.59.745 COLOR_HardSurface1 ;
N055.44.39.947 E009.08.59.745 N055.44.40.102 E009.09.00.039 COLOR_HardSurface1 ;
N055.44.40.102 E009.09.00.039 N055.44.40.231 E009.09.00.358 COLOR_HardSurface1 ;
N055.44.40.231 E009.09.00.358 N055.44.40.318 E009.09.00.731 COLOR_HardSurface1 ;
N055.44.40.318 E009.09.00.731 N055.44.40.364 E009.09.01.035 COLOR_HardSurface1 ;
; - Apron_twy
N055.44.40.421 E009.09.03.212 N055.44.39.803 E009.08.43.079 COLOR_HardSurface1 ;
N055.44.39.803 E009.08.43.079 N055.44.39.666 E009.08.38.245 COLOR_HardSurface1 ;
; - twy_K
N055.44.31.700 E009.08.41.267 N055.44.31.454 E009.08.41.291 COLOR_HardSurface1 ;
N055.44.31.454 E009.08.41.291 N055.44.31.217 E009.08.41.456 COLOR_HardSurface1 ;
N055.44.31.217 E009.08.41.456 N055.44.30.997 E009.08.41.652 COLOR_HardSurface1 ;
N055.44.30.997 E009.08.41.652 N055.44.30.841 E009.08.41.869 COLOR_HardSurface1 ;
N055.44.30.841 E009.08.41.869 N055.44.30.654 E009.08.42.233 COLOR_HardSurface1 ;
N055.44.30.654 E009.08.42.233 N055.44.30.560 E009.08.42.581 COLOR_HardSurface1 ;
N055.44.30.560 E009.08.42.581 N055.44.30.473 E009.08.43.002 COLOR_HardSurface1 ;
N055.44.30.473 E009.08.43.002 N055.44.30.433 E009.08.43.649 COLOR_HardSurface1 ;
N055.44.30.433 E009.08.43.649 N055.44.30.673 E009.08.51.447 COLOR_HardSurface1 ;
N055.44.30.673 E009.08.51.447 N055.44.31.686 E009.09.23.959 COLOR_HardSurface1 ;
N055.44.31.686 E009.09.23.959 N055.44.32.719 E009.09.57.718 COLOR_HardSurface1 ;
N055.44.32.719 E009.09.57.718 N055.44.33.621 E009.10.26.841 COLOR_HardSurface1 ;
N055.44.33.621 E009.10.26.841 N055.44.34.261 E009.10.47.466 COLOR_HardSurface1 ;
N055.44.34.261 E009.10.47.466 N055.44.34.284 E009.10.48.192 COLOR_HardSurface1 ;
N055.44.34.284 E009.10.48.192 N055.44.34.250 E009.10.48.810 COLOR_HardSurface1 ;
N055.44.34.250 E009.10.48.810 N055.44.34.173 E009.10.49.585 COLOR_HardSurface1 ;
N055.44.34.173 E009.10.49.585 N055.44.34.003 E009.10.50.331 COLOR_HardSurface1 ;
N055.44.34.003 E009.10.50.331 N055.44.33.769 E009.10.51.035 COLOR_HardSurface1 ;
N055.44.33.769 E009.10.51.035 N055.44.33.456 E009.10.51.730 COLOR_HardSurface1 ;
N055.44.33.456 E009.10.51.730 N055.44.33.105 E009.10.52.272 COLOR_HardSurface1 ;
N055.44.33.105 E009.10.52.272 N055.44.32.763 E009.10.52.640 COLOR_HardSurface1 ;
N055.44.32.763 E009.10.52.640 N055.44.32.755 E009.10.52.656 COLOR_HardSurface1 ;
N055.44.32.755 E009.10.52.656 N055.44.32.436 E009.10.52.922 COLOR_HardSurface1 ;
N055.44.32.436 E009.10.52.922 N055.44.32.205 E009.10.53.062 COLOR_HardSurface1 ;
N055.44.32.205 E009.10.53.062 N055.44.31.911 E009.10.53.186 COLOR_HardSurface1 ;
N055.44.31.911 E009.10.53.186 N055.44.31.694 E009.10.53.246 COLOR_HardSurface1 ;
N055.44.31.694 E009.10.53.246 N055.44.31.447 E009.10.53.322 COLOR_HardSurface1 ;
N055.44.31.447 E009.10.53.322 N055.44.30.230 E009.10.53.406 COLOR_HardSurface1 ;
N055.44.30.230 E009.10.53.406 N055.44.29.912 E009.10.53.442 COLOR_HardSurface1 ;
N055.44.29.912 E009.10.53.442 N055.44.29.635 E009.10.53.355 COLOR_HardSurface1 ;
N055.44.29.635 E009.10.53.355 N055.44.29.352 E009.10.53.194 COLOR_HardSurface1 ;
N055.44.29.352 E009.10.53.194 N055.44.29.164 E009.10.53.011 COLOR_HardSurface1 ;
N055.44.29.164 E009.10.53.011 N055.44.28.926 E009.10.52.739 COLOR_HardSurface1 ;
N055.44.28.926 E009.10.52.739 N055.44.28.780 E009.10.52.428 COLOR_HardSurface1 ;
N055.44.28.780 E009.10.52.428 N055.44.28.576 E009.10.51.939 COLOR_HardSurface1 ;
N055.44.28.576 E009.10.51.939 N055.44.28.445 E009.10.51.418 COLOR_HardSurface1 ;
N055.44.28.445 E009.10.51.418 N055.44.28.385 E009.10.50.839 COLOR_HardSurface1 ;
N055.44.28.385 E009.10.50.839 N055.44.28.332 E009.10.49.860 COLOR_HardSurface1 ;
; - twyM
N055.44.32.979 E009.10.06.591 N055.44.32.994 E009.10.07.096 COLOR_HardSurface1 ;
N055.44.32.994 E009.10.07.096 N055.44.32.930 E009.10.07.463 COLOR_HardSurface1 ;
N055.44.32.930 E009.10.07.463 N055.44.32.836 E009.10.07.759 COLOR_HardSurface1 ;
N055.44.32.836 E009.10.07.759 N055.44.32.789 E009.10.07.885 COLOR_HardSurface1 ;
N055.44.32.789 E009.10.07.885 N055.44.32.684 E009.10.08.074 COLOR_HardSurface1 ;
N055.44.32.684 E009.10.08.074 N055.44.32.539 E009.10.08.253 COLOR_HardSurface1 ;
